ドットゲームLv1,1000
ドットゲームLv2,1500
3DゲームLv1,2000
3DゲームLv2,2500

名前,システム,ストーリー,テクスチャ,アクション,サウンド
ハウスコンピューター,0,0,5,0,5
アタレ1500,0,0,0,5,0
スーパーハウコン,0,0,20,0,20
ギガドライブ,10,0,10,0,0
サガリターン,20,0,20,15,0
PlayVerse,15,0,15,20,0
MANTENDO46,17,0,17,17,17
ドリームブロード,30,0,30,25,25
PlayVerse2,25,0,25,30,30
ゲームブロック,30,0,25,30,25

ブロック崩し/パズル,5,0,5,0,0
横スクロールアクション,5,0,0,5,0
縦スクロールシューティング0,0,0,10,0
RPG,0,5,0,0,5
格闘ゲーム,10,0,0,10,0
SRPG,5,10,0,0
SFアクション,0,0,10,10,0
サウンドノベル,0,15,0,0,5
FRPG,0,10,0,0,10
シミュレーションゲーム,10,0,10,0,0
ミリタリーアクション,0,0,15,25,25
アクションRPG,0,20,20,20,0
ステルスアクション,15,15,15,15,0
黎明型3DFPS,25,0,15,25,0
MMORPG,0,20,20,20,0
初期型3DFPS,35,0,25,35,0
アクションRPG,0,30,30,25,25
SRPG Ⅱ,35,35,0,0,0
ミリタリーアクション,0,5,35,35,35
FRPG Ⅱ,25,35,25,0,35

王道,25,0,0,0,0
ストーリー重視,0,25,0,0,0
動作重視,0,0,0,0,0
テクスチャ重視,4,0,0,25,0
アクション重視,0,0,0,25,0
バランス重視,5,5,5,5,5
