kind,area,info
f1,都市近郊（Lv0から利用可能）,1-35：石ころ/36-64：石炭/65-80：硝石/81-95：鉄鉱石/96-99：銅鉱石/100：金鉱石
f2,ミドガルネ北方（Lv1から利用可能）,1-40：石ころ/41-70：石炭/71-85：鉄鉱石/86-95：銅鉱石/96-99：銀鉱石/100：金鉱石
f3,ミドガルネ南方（Lv2から利用可能）,1-40：石ころ/41-60：石炭/61-70：鉄鉱石/71-80：銅鉱石/81-95：銀鉱石/96-99：月長石/100：金鉱石
f4,竜山地帯（Lv3から利用可能）,1-40：石ころ/41-50：石炭/51-70：鉄鉱石/71-80：銅鉱石/81-95：銀鉱石/96-99：蒼鉄晶/100：金鉱石
f5,ドラゴンズエッジ（Lv4から利用可能）,1-40：石ころ/41-60：鉄鉱石/61-70：銅鉱石/71-80：銀鉱石/81-95：蒼鉄晶/96-99：アルブム・クリスタル/100：金鉱石
f6,古の坑道（Lv4から利用可能）,1-40：石ころ/41-60：鉄鉱石/61-70：銅鉱石/71-80：銀鉱石/81-90：蒼鉄晶/91-95：水銀鉱/96-100：灰銀石
n1,ごみ捨て場（Lv0から利用可能）,1-39：石ころ/40-69：空き缶/70-75：石炭/76-100：スクラップ
n2,廃品置き場（Lv1から利用可能）,1-40：石ころ/41-70：空き缶/71-85：スクラップ/86-95：アルミの破片/96-99：鉄の破片/100：廃車の部品
n3,棄てられた鉱山（Lv2から利用可能）,1-40：石ころ/41-55：硫黄/56-60：硝石/61-70：石炭/71-80：アルミの破片/81-90：鉄の破片/91-100：銅の破片
n4,山中の坑道,1-40：石ころ/41-50：鉛の破片/51-70：錫の破片/71-80：石炭/81-90：銅の破片/91-100：銀の破片
n5,台地の採掘場（Lv4から利用可能）,1-40：石ころ/41-50：亜鉛の破片/51-71：鉄の破片/72-80：銅の破片/80-89：銀の破片/90-100：チタンの破片
